Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Central African Republic,Bamingui-Bangoran,Ndele,CAF,CF511,CF51,May,1997,0,0
Central African Republic,Ombella-M'Poko,Bossembele,CAF,CF115,CF11,May,1997,0,0
Central African Republic,Haut-Mbomou,Obo,CAF,CF631,CF63,May,1997,0,0
Central African Republic,Ombella-M'Poko,Bogangolo,CAF,CF113,CF11,May,1997,0,0
Central African Republic,Ouham,Markounda,CAF,CF323,CF32,May,1997,0,0
Central African Republic,Mbomou,Ouango,CAF,CF622,CF62,May,1997,0,0
Central African Republic,Ouaka,Kouango,CAF,CF434,CF43,May,1997,0,0
Central African Republic,Nana-Mambere,Baoro,CAF,CF222,CF22,May,1997,0,0
Central African Republic,Bangui,Bangui,CAF,CF711,CF71,May,1997,2,2
Central African Republic,Ouaka,Bakala,CAF,CF432,CF43,May,1997,0,0
Central African Republic,Lobaye,Boganangone,CAF,CF124,CF12,May,1997,0,0
Central African Republic,Ouham-Pende,Bocaranga,CAF,CF312,CF31,May,1997,0,0
Central African Republic,Basse-Kotto,Mobaye,CAF,CF611,CF61,May,1997,0,0
Central African Republic,Basse-Kotto,Kembe,CAF,CF613,CF61,May,1997,0,0
Central African Republic,Ouaka,Bambari,CAF,CF431,CF43,May,1997,0,0
Central African Republic,Mambere-Kadei,Sosso-Nakombo,CAF,CF215,CF21,May,1997,0,0
Central African Republic,Sangha-Mbaere,Nola,CAF,CF231,CF23,May,1997,0,0
Central African Republic,Ouham-Pende,Paoua,CAF,CF314,CF31,May,1997,0,0
Central African Republic,Mambere-Kadei,Gadzi,CAF,CF217,CF21,May,1997,0,0
Central African Republic,Sangha-Mbaere,Bayanga,CAF,CF233,CF23,May,1997,0,0
