Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Afghanistan,Badakhshan,Argo,AFG,AF1702,AF17,January,2017,0,0
Afghanistan,Sar-e Pol,Sancharak,AFG,AF2205,AF22,January,2017,1,7
Afghanistan,Jowzjan,Khanaqa,AFG,AF2803,AF28,January,2017,0,0
Afghanistan,Ghor,Lal Wa Sar Jangal,AFG,AF2307,AF23,January,2017,0,0
Afghanistan,Kunduz,Kunduz,AFG,AF1901,AF19,January,2017,22,101
Afghanistan,Samangan,Hazrat-e-Sultan,AFG,AF2002,AF20,January,2017,3,8
Afghanistan,Nimruz,Khashrod,AFG,AF3405,AF34,January,2017,27,71
Afghanistan,Badakhshan,Shuhada,AFG,AF1712,AF17,January,2017,0,0
Afghanistan,Nuristan,Bargi Matal,AFG,AF1608,AF16,January,2017,0,0
Afghanistan,Kunduz,Dasht-e-Archi,AFG,AF1906,AF19,January,2017,3,4
Afghanistan,Paktika,Zarghun Shahr,AFG,AF1207,AF12,January,2017,0,0
Afghanistan,Jowzjan,Aqchah,AFG,AF2807,AF28,January,2017,0,0
Afghanistan,Takhar,Farkhar,AFG,AF1808,AF18,January,2017,0,0
Afghanistan,Helmand,Nahr-i-Saraj,AFG,AF3004,AF30,January,2017,20,63
Afghanistan,Takhar,Eshkamesh,AFG,AF1811,AF18,January,2017,0,0
Afghanistan,Ghazni,Waghaz,AFG,AF1104,AF11,January,2017,1,0
Afghanistan,Kunar,Dangam,AFG,AF1512,AF15,January,2017,4,0
Afghanistan,Kabul,Farza,AFG,AF0112,AF01,January,2017,0,0
Afghanistan,Kabul,Guldara,AFG,AF0111,AF01,January,2017,0,0
Afghanistan,Herat,Gulran,AFG,AF3208,AF32,January,2017,0,0
Afghanistan,Laghman,Alingar,AFG,AF0704,AF07,January,2017,0,0
Afghanistan,Paktika,Omna,AFG,AF1206,AF12,January,2017,2,0
Afghanistan,Kunar,Mara wara,AFG,AF1502,AF15,January,2017,2,0
Afghanistan,Daykundi,Khedir,AFG,AF2404,AF24,January,2017,0,0
Afghanistan,Bamyan,Bamyan,AFG,AF1001,AF10,January,2017,0,0
Afghanistan,Kunar,Bar Kunar,AFG,AF1508,AF15,January,2017,0,0
Afghanistan,Badakhshan,Baharak,AFG,AF1706,AF17,January,2017,2,19
Afghanistan,Khost,Qalandar,AFG,AF1410,AF14,January,2017,2,0
Afghanistan,Balkh,Zari,AFG,AF2115,AF21,January,2017,0,0
Afghanistan,Kunar,Watapoor,AFG,AF1503,AF15,January,2017,1,0
Afghanistan,Nangarhar,Muhmand Dara,AFG,AF0617,AF06,January,2017,1,0
Afghanistan,Parwan,Salang,AFG,AF0306,AF03,January,2017,0,0
Afghanistan,Paktika,Barmal,AFG,AF1214,AF12,January,2017,2,5
Afghanistan,Balkh,Dawlat Abad,AFG,AF2109,AF21,January,2017,0,0
Afghanistan,Nangarhar,Rodat,AFG,AF0607,AF06,January,2017,8,72
Afghanistan,Panjshir,Bazarak,AFG,AF0801,AF08,January,2017,0,0
Afghanistan,Paktia,Jaji,AFG,AF1307,AF13,January,2017,0,0
Afghanistan,Herat,Kushk-i-Kuhna,AFG,AF3210,AF32,January,2017,10,6
Afghanistan,Balkh,Chimtal,AFG,AF2108,AF21,January,2017,1,6
Afghanistan,Faryab,Qurghan,AFG,AF2912,AF29,January,2017,0,0
Afghanistan,Panjshir,Hissa-e-Awal (Khinj),AFG,AF0804,AF08,January,2017,0,0
Afghanistan,Kabul,Estalef,AFG,AF0113,AF01,January,2017,0,0
Afghanistan,Badakhshan,Tagab,AFG,AF1717,AF17,January,2017,0,0
Afghanistan,Logar,Khoshi,AFG,AF0504,AF05,January,2017,0,0
Afghanistan,Ghazni,Ghazni,AFG,AF1101,AF11,January,2017,11,16
Afghanistan,Faryab,Andkhoy,AFG,AF2913,AF29,January,2017,0,0
Afghanistan,Bamyan,Waras,AFG,AF1007,AF10,January,2017,0,0
Afghanistan,Nangarhar,Kuzkunar,AFG,AF0606,AF06,January,2017,1,0
Afghanistan,Nimruz,Kang,AFG,AF3402,AF34,January,2017,0,0
Afghanistan,Logar,Charkh,AFG,AF0503,AF05,January,2017,8,18
Afghanistan,Faryab,Maimana,AFG,AF2901,AF29,January,2017,4,15
Afghanistan,Zabul,Kakar,AFG,AF2611,AF26,January,2017,1,21
Afghanistan,Baghlan,Baghlan-e-Jadeed,AFG,AF0905,AF09,January,2017,3,1
Afghanistan,Ghazni,Khwaja Omari,AFG,AF1103,AF11,January,2017,0,0
Afghanistan,Takhar,Warsaj,AFG,AF1813,AF18,January,2017,0,0
Afghanistan,Ghazni,Khugyani,AFG,AF1102,AF11,January,2017,0,0
